"특성별(1)",특성별(2),2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2023,2023,2023,2023,2023,2024,2024,2024,2024,2024
"특성별(1)",특성별(2),매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다,매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다,매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다,매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다,매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다,매우 좋다,좋은 편이다,보통이다,나쁜 편이다,매우 나쁘다
"전체",소계,13.3,55.4,22.4,7.9,1.0,18.4,55.4,18.8,6.5,0.9,19.3,60.2,16.4,3.9,0.2,19.5,57.2,18.9,4.1,0.3,21.6,52.5,19.9,5.6,0.5,22.1,52.3,19.4,5.8,0.4
"성별",남성,15.3,56.4,20.9,6.6,0.8,21.6,55.4,17.1,5.1,0.8,22.4,58.8,15.6,3.0,0.2,22.3,57.1,17.0,3.3,0.3,24.5,52.2,18.4,4.5,0.4,24.5,53.0,17.6,4.6,0.3
"성별",여성,11.4,54.4,24.0,9.1,1.2,15.3,55.3,20.5,7.9,1.0,16.1,61.6,17.2,4.7,0.3,16.7,57.3,20.8,5.0,0.3,18.6,52.9,21.4,6.6,0.5,19.7,51.7,21.2,7.0,0.5
"연령별",15~19세,38.2,56.0,5.3,0.5,0.0,38.5,58.2,2.3,0.8,0.2,52.0,46.5,1.2,0.3,-,37.2,59.1,3.6,0.0,0.0,55.3,41.7,2.7,0.0,0.3,53.0,44.5,2.5,-,-
"연령별",20~29세,31.4,60.6,7.5,0.5,0.0,37.0,58.9,3.5,0.5,0.1,36.4,61.5,2.0,0.1,-,37.4,58.3,4.0,0.2,0.1,47.8,48.9,3.3,0.1,0.0,45.6,51.3,3.0,0.0,-
"연령별",30~39세,21.5,67.6,9.8,1.0,0.1,30.5,60.9,7.0,1.3,0.2,29.6,66.9,3.4,0.1,-,32.7,62.5,4.6,0.3,0.0,35.8,58.7,5.1,0.3,0.0,36.5,59.0,4.3,0.2,0.1
"연령별",40~49세,14.5,67.8,15.3,2.2,0.2,17.8,65.5,14.8,1.6,0.2,20.7,71.0,7.4,1.0,-,19.2,68.1,11.5,1.1,0.1,18.1,67.1,13.4,1.5,0.0,21.5,65.0,12.1,1.2,0.2
"연령별",50~59세,5.7,61.5,26.7,5.5,0.5,10.8,62.7,22.4,3.7,0.4,10.1,68.7,19.7,1.5,0.0,11.1,64.4,22.4,1.9,0.1,10.7,62.8,23.4,3.0,0.2,12.7,62.5,21.0,3.6,0.2
"연령별",60세 이상,1.7,37.3,38.1,20.1,2.8,3.5,38.3,36.9,18.7,2.6,3.3,45.9,37.9,12.0,0.8,5.3,42.9,39.1,12.0,0.7,4.0,39.4,39.9,15.4,1.3,5.0,38.4,39.9,15.6,1.0
"교육수준별",초등교육이하,3.2,24.5,34.9,31.3,6.1,3.1,22.3,32.6,35.1,6.8,0.9,23.3,40.4,32.5,2.8,2.7,26.4,41.8,27.8,1.4,3.4,19.3,34.9,36.0,6.4,3.4,17.2,40.7,35.7,2.9
"교육수준별",중등 교육,10.4,53.9,27.0,7.9,0.7,13.6,54.3,25.1,6.4,0.6,14.9,57.0,23.7,4.2,0.2,15.3,52.9,26.2,5.1,0.4,14.3,45.1,31.3,8.8,0.5,15.7,45.7,29.8,8.4,0.5
"교육수준별",고등 교육,19.7,65.1,13.4,1.7,0.1,26.3,62.8,9.7,1.2,0.1,25.6,67.2,6.6,0.6,-,25.9,65.1,8.4,0.6,0.0,28.5,60.6,9.9,0.9,0.0,28.8,60.5,9.3,1.3,0.1
"가구소득별",1분위,4.1,30.1,33.3,27.4,5.0,7.7,46.7,25.0,17.5,3.2,9.0,44.0,31.7,14.2,1.1,11.4,45.6,30.9,11.1,0.9,10.6,37.5,32.5,17.9,1.5,13.3,35.2,33.4,16.8,1.4
"가구소득별",2분위,12.4,55.0,22.9,9.1,0.5,12.2,49.1,26.5,10.8,1.3,21.1,61.1,15.4,2.4,0.0,20.9,59.1,16.5,3.3,0.1,19.1,53.6,22.7,4.3,0.4,21.7,53.8,19.3,5.0,0.3
"가구소득별",3분위,17.2,59.3,19.4,3.5,0.6,20.2,59.9,15.5,4.1,0.3,24.1,62.7,11.9,1.3,0.0,21.1,61.4,15.8,1.6,0.1,21.5,55.8,19.8,2.8,0.2,22.9,58.6,15.4,3.0,0.1
"가구소득별",4분위,16.6,63.2,17.3,2.7,0.2,26.4,55.9,15.7,1.9,0.2,21.2,65.8,11.8,1.2,-,22.8,61.3,14.3,1.6,0.0,26.4,57.9,13.6,1.9,0.1,24.6,59.5,13.9,1.8,0.1
"가구소득별",5분위,13.8,60.2,22.9,3.0,0.1,21.2,61.4,14.8,2.3,0.3,20.1,65.9,12.9,1.1,0.0,21.7,59.2,16.5,2.5,0.1,28.8,55.9,12.5,2.4,0.3,29.0,56.4,13.4,1.1,0.1
"활동상태별",임금근로자,16.4,64.9,16.4,2.2,0.1,23.7,61.6,12.7,1.9,0.1,23.4,66.5,9.3,0.8,0.0,23.2,62.2,13.5,1.1,0.0,26.3,59.3,12.7,1.6,0.1,26.6,58.8,12.8,1.8,0.1
"활동상태별",자영업·고용주,7.1,56.8,30.3,5.6,0.2,10.9,58.1,25.4,5.3,0.3,9.0,62.4,25.1,3.4,0.1,12.2,57.2,25.7,4.8,0.1,10.4,54.1,30.2,5.1,0.2,10.8,53.2,30.0,5.8,0.1
"활동상태별",주부,5.5,51.7,28.6,12.7,1.5,7.1,51.2,28.3,12.1,1.4,7.5,55.5,27.8,8.8,0.4,8.3,53.1,30.2,7.9,0.5,7.0,48.4,32.8,11.3,0.5,9.9,46.5,30.7,12.0,0.9
"활동상태별",학생,36.5,56.6,6.5,0.3,0.0,41.9,55.3,2.3,0.4,-,47.5,51.1,1.3,0.1,-,40.1,56.8,3.0,0.0,0.1,52.4,44.1,3.2,0.2,0.1,50.4,47.5,2.2,-,-
"활동상태별",무직,4.9,29.8,32.9,27.3,5.0,8.8,34.7,30.1,21.5,4.8,10.1,40.7,31.1,16.5,1.5,11.3,34.0,33.3,19.5,2.0,12.2,25.2,32.1,26.8,3.8,12.4,28.3,32.3,24.5,2.4
"활동상태별",기타,5.6,30.3,47.1,14.9,2.2,-,100.0,-,-,-,35.8,-,64.2,-,-,-,-,-,-,-,4.3,42.1,43.3,7.6,2.7,-,59.1,40.9,-,-
"거주지역별",동,14.3,55.9,21.6,7.3,0.9,18.9,55.9,18.4,6.0,0.7,19.4,61.8,15.3,3.3,0.2,19.2,59.7,17.5,3.4,0.2,22.2,54.1,18.7,4.8,0.3,23.2,53.6,17.6,5.3,0.4
"거주지역별",읍·면,8.6,52.6,26.4,10.7,1.6,15.8,52.9,20.6,8.9,1.8,18.9,53.0,21.2,6.5,0.5,21.0,45.4,25.6,7.6,0.4,18.7,45.2,25.7,9.3,1.1,16.8,46.7,27.7,8.2,0.6
"의료보장유형별",국민건강보험,13.7,56.4,22.3,6.9,0.7,18.6,56.0,18.8,6.0,0.7,19.7,60.9,16.0,3.2,0.2,19.9,57.2,18.8,3.9,0.2,22.0,52.7,19.6,5.4,0.4,22.4,52.8,19.0,5.4,0.3
"의료보장유형별",의료 급여,0.9,20.9,27.1,40.9,10.1,10.8,26.3,20.6,33.6,8.7,2.0,27.8,35.1,31.9,3.2,9.0,55.9,22.2,11.6,1.3,5.2,46.2,30.7,13.9,4.0,7.5,29.7,36.2,22.2,4.4
