"응답자 특성별(1)",응답자 특성별(2),2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
"응답자 특성별(1)",응답자 특성별(2), 0 (전혀 만족하지 않는다) (%),1 (%),2 (%),3 (%),4 (%),5 (보통) (%),6 (%),7 (%),8 (%),9 (%),10 (매우만족한다) (%),10점평균 (점)
"전체",소계,0.6,0.9,1.6,3.9,3.9,31.1,12.4,17.1,15.1,7.5,6.0,6.29
"권역별",북부권,0.6,0.8,1.5,4.2,3.7,30.5,12.8,18.2,14.6,7.7,5.5,6.29
"권역별",서해안권,0.8,1.1,1.7,3.0,3.4,32.8,13.1,17.3,14.3,5.7,6.8,6.25
"권역별",내륙권,0.5,0.9,1.7,3.4,3.7,31.3,11.4,15.9,17.5,7.2,6.4,6.35
"권역별",금강권,0.5,1.2,1.7,3.9,6.0,32.7,11.4,12.4,14.8,8.0,7.5,6.24
"시군별",천안시,0.7,1.0,2.0,4.9,3.5,29.2,10.3,18.2,15.4,9.6,5.4,6.32
"시군별",공주시,0.5,0.9,1.7,4.7,3.4,36.6,12.1,13.9,13.2,6.7,6.3,6.14
"시군별",보령시,1.1,1.1,1.9,3.5,3.4,36.5,14.4,16.5,10.9,5.0,5.7,6.02
"시군별",아산시,0.3,0.6,1.1,3.4,2.9,32.2,11.3,19.4,15.2,7.0,6.5,6.39
"시군별",서산시,0.3,0.7,1.1,3.4,4.9,32.4,21.8,16.7,9.9,3.8,5.0,6.05
"시군별",논산시,0.3,1.0,1.7,4.2,6.9,33.5,12.4,11.5,14.7,6.8,6.9,6.16
"시군별",계룡시,0.8,0.5,1.3,2.5,3.0,27.0,11.6,18.7,18.1,9.1,7.4,6.59
"시군별",당진시,1.1,0.4,0.9,3.6,4.4,30.3,16.0,17.6,15.3,5.9,4.5,6.22
"시군별",금산군,1.1,2.0,1.8,5.2,4.6,25.6,10.8,13.7,15.3,9.6,10.4,6.41
"시군별",부여군,0.4,1.0,1.5,2.4,5.3,37.1,9.9,12.7,14.7,8.6,6.2,6.25
"시군별",서천군,0.4,0.3,0.3,1.8,3.1,20.0,18.4,24.7,18.7,6.4,6.0,6.69
"시군별",청양군,0.1,1.0,2.1,2.8,7.5,22.8,13.4,17.7,22.2,8.0,2.4,6.36
"시군별",홍성군,0.3,1.4,1.7,3.4,3.3,29.0,10.8,14.8,20.4,7.6,7.3,6.46
"시군별",예산군,0.7,0.5,1.6,2.4,3.5,32.7,10.5,17.9,17.5,6.0,6.6,6.37
"시군별",태안군,0.6,1.7,2.4,3.3,3.6,37.7,6.7,12.5,16.0,6.2,9.1,6.23
"성별",남자,0.6,0.9,1.4,3.9,3.8,30.9,12.4,17.2,15.1,7.3,6.4,6.31
"성별",여자,0.6,0.8,1.7,3.9,4.0,31.3,12.4,16.9,15.1,7.6,5.6,6.27
"연령별",15~19세,0.7,0.7,2.2,4.3,2.2,25.3,11.2,18.7,19.1,9.0,6.5,6.51
"연령별",20대,0.6,0.3,1.4,4.4,3.6,27.4,11.3,19.6,14.6,8.2,8.5,6.48
"연령별",30대,0.5,0.7,1.3,4.0,3.1,25.3,11.6,18.6,18.0,9.3,7.6,6.58
"연령별",40대,0.8,0.8,1.2,3.0,3.6,29.8,13.0,19.5,15.5,8.2,4.6,6.34
"연령별",50대,0.6,1.1,1.4,3.7,3.8,32.4,13.6,16.3,14.6,6.6,5.8,6.22
"연령별",60세이상,0.4,1.1,2.0,4.1,4.9,36.2,12.5,14.2,13.4,6.1,5.0,6.05
"학력별",초졸이하,0.5,1.3,2.7,5.0,5.7,37.4,12.6,13.2,11.8,5.2,4.6,5.86
"학력별",중졸이하,0.2,0.9,2.0,3.7,5.0,34.9,13.0,15.7,13.3,6.7,4.6,6.11
"학력별",고졸이하,0.7,0.9,1.4,4.2,3.9,34.0,13.1,17.1,13.8,5.9,5.1,6.13
"학력별",대학이상,0.6,0.6,1.1,3.2,2.8,24.8,11.7,19.2,18.2,10.1,7.8,6.66
"학력별",무응답,1.6,0.0,0.0,3.5,4.5,34.6,17.3,13.0,14.4,5.8,5.4,6.17
"직업별",전문/관리,0.5,0.7,0.9,2.5,2.0,22.0,10.5,19.9,19.9,11.5,9.6,6.90
"직업별",사무,0.6,0.5,0.6,2.4,2.8,24.1,10.0,20.4,19.4,11.5,7.7,6.80
"직업별",서비스/판매,0.8,0.7,2.2,4.0,4.7,31.0,13.3,16.4,14.6,6.8,5.4,6.18
"직업별",농어업,0.1,0.7,1.0,2.9,4.2,34.2,14.5,15.9,14.5,6.5,5.6,6.27
"직업별",기능/노무 등,0.5,0.9,1.2,3.8,3.5,32.4,13.1,18.5,14.1,6.6,5.4,6.25
"직업별",직업없음,0.7,1.1,2.1,4.8,4.5,33.4,12.3,15.3,13.9,6.6,5.4,6.10
"직업별",무응답,0.0,0.0,18.8,0.0,3.5,25.1,23.0,7.4,20.2,2.0,0.0,5.47
"충남거주기간별",5년 미만,0.5,0.8,1.5,3.5,2.8,28.3,10.3,20.2,16.1,7.5,8.5,6.51
"충남거주기간별",5~10년 미만,0.9,0.9,1.7,3.1,3.2,30.1,12.4,16.2,17.0,7.8,6.6,6.38
"충남거주기간별",10~15년 미만,0.4,1.1,1.0,4.3,2.9,29.4,12.3,17.8,14.9,9.7,6.2,6.41
"충남거주기간별",15~20년 미만,0.8,0.7,1.0,4.0,3.2,28.3,12.3,18.1,15.9,8.8,6.9,6.45
"충남거주기간별",20년 이상,0.5,0.9,1.7,4.0,4.4,32.4,12.9,16.3,14.6,6.9,5.3,6.20
"충남거주기간별",무응답,0.0,0.0,0.0,0.0,4.7,28.7,28.0,21.9,0.0,16.7,0.0,6.34
"가구 소득별",100만원 미만,1.0,1.8,3.3,5.7,6.7,39.3,10.7,11.8,10.3,4.4,5.2,5.69
"가구 소득별",100~200만원 미만,0.6,1.3,2.6,4.6,5.6,36.2,13.1,14.0,11.5,5.5,4.9,5.91
"가구 소득별",200~300만원 미만,0.6,0.8,1.1,4.4,3.5,32.3,13.7,18.1,14.1,6.4,5.0,6.21
"가구 소득별",300~400만원 미만,0.4,0.5,0.9,3.7,3.4,31.0,14.4,18.6,15.0,6.3,5.9,6.34
"가구 소득별",400~500만원 미만,0.3,0.5,1.2,2.9,2.7,28.9,13.1,19.1,17.5,8.1,5.5,6.48
"가구 소득별",500만원 이상,0.6,0.4,0.8,2.5,2.3,22.8,10.5,19.6,20.2,12.1,8.3,6.86
"가구 소득별",무응답,0.0,2.7,9.3,3.1,10.2,28.7,5.3,11.7,20.6,1.4,6.9,5.76
"주거 점유 형태별",자기집,0.5,0.7,1.3,3.5,3.7,31.5,12.7,17.2,15.5,7.5,5.9,6.33
"주거 점유 형태별",전세,0.3,0.7,2.1,3.8,4.0,29.8,10.9,16.1,16.6,8.8,7.0,6.41
"주거 점유 형태별",월세/기타,1.1,1.4,2.3,5.2,4.8,30.4,12.2,16.9,13.0,6.7,6.0,6.08
"가구원 수별",1인가구,0.7,1.2,2.4,4.6,5.4,33.2,12.0,16.2,12.5,5.9,5.9,6.05
"가구원 수별",2인 이상가구,0.5,0.8,1.3,3.7,3.5,30.6,12.6,17.3,15.8,7.9,6.0,6.36
"종사상 지위별",임금 근로자,0.6,0.7,1.1,3.4,3.0,29.0,11.7,18.8,16.2,8.5,6.8,6.47
"종사상 지위별",비임금 근로자,0.3,0.8,1.4,3.0,4.5,31.1,14.4,16.8,15.1,7.0,5.5,6.29
"종사상 지위별",미취업자,0.7,1.1,2.1,4.8,4.5,33.4,12.3,15.3,13.9,6.6,5.4,6.10
"종사상 지위별",무응답,0.0,0.0,0.0,9.0,1.7,40.7,9.1,21.9,9.1,1.0,7.5,6.02
"가구원 유형별",가구주,0.6,1.1,1.7,4.0,4.2,31.7,12.3,16.6,14.7,7.0,6.1,6.23
"가구원 유형별",가구원,0.5,0.6,1.5,3.7,3.5,30.4,12.6,17.7,15.6,8.1,5.8,6.36
"주택 형태별",단독주택,0.6,1.0,1.7,4.0,4.6,33.5,12.6,15.7,13.6,6.8,5.9,6.16
"주택 형태별",아파트,0.6,0.7,1.5,3.8,3.1,29.4,12.7,18.1,16.1,8.1,6.1,6.39
"주택 형태별",연립/다세대주택,0.4,1.2,1.3,4.1,5.2,32.5,10.5,17.8,15.3,7.0,4.6,6.19
"주택 형태별",기타,0.5,0.7,3.0,3.5,4.4,25.3,10.2,16.5,19.1,7.3,9.5,6.52
"읍면동 구분별",동부,0.7,0.9,1.8,3.9,3.8,31.5,12.9,17.2,14.2,7.2,5.8,6.24
"읍면동 구분별",읍부,0.5,0.8,1.7,3.8,3.4,28.0,10.1,17.8,18.4,8.7,6.6,6.47
"읍면동 구분별",면부,0.5,0.9,1.1,3.9,4.4,33.2,13.8,16.2,13.6,6.7,5.7,6.21
"주거지 형태별",도시,0.7,0.8,1.7,4.0,3.6,30.4,12.5,18.0,14.9,7.6,5.8,6.29
"주거지 형태별",농촌,0.4,0.9,1.3,3.7,4.3,32.2,12.5,15.6,15.4,7.3,6.3,6.29
"주거지 형태별",어촌,0.6,2.2,4.2,3.5,5.6,32.9,6.1,17.2,13.6,8.2,5.8,6.06
